filename,keyword,count
SCVF_Thompson-Chavez_Linda.txt,attack,1
SCVF_Thompson-Chavez_Linda.txt,harass*,1
SCVF_Thom_Mary.txt,rape,2
SCVF_Thom_Mary.txt,raped,1
SCVF_Thom_Mary.txt,attack,1
SCVF_Toure_Nkenge.txt,rape,145
SCVF_Toure_Nkenge.txt,harass*,17
SCVF_Toure_Nkenge.txt,sex* assault,13
SCVF_Toure_Nkenge.txt,anti-rape,12
SCVF_Toure_Nkenge.txt,raped,6
SCVF_Toure_Nkenge.txt,attack,3
SCVF_Toure_Nkenge.txt,raping,2
SCVF_Toure_Nkenge.txt,incest*,2
SCVF_Toure_Nkenge.txt,brutalized,2
SCVF_Toure_Nkenge.txt,anita hill,1
SCVF_Vazquez_Carmen.txt,raped,1
SCVF_Vazquez_Carmen.txt,attack,1
SCVF_Vazquez_Carmen.txt,sex* abuse,1
SCVF_Ward_Wynona.txt,child abuse,7
SCVF_Ward_Wynona.txt,incest*,6
SCVF_Ward_Wynona.txt,sex* abuse,4
SCVF_Ward_Wynona.txt,rape,3
SCVF_Ward_Wynona.txt,raped,1
SCVF_Ward_Wynona.txt,sex* assault,1
SCVF_Ward_Wynona.txt,fondling,1
SCVF_Ward_Wynona.txt,playboy,1
SCVF_Winslow_Barbara.txt,playboy,9
SCVF_Winslow_Barbara.txt,rape,3
SCVF_Winslow_Barbara.txt,attack,2
SCVF_Winslow_Barbara.txt,rapist,1
SCVF_Winslow_Barbara.txt,sex* abuse,1
